actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s),longitudinal,lateral
e5a06b589b93428c867bd6a92ed6da93,pedestrian,71,0.17,0.662,0.0,reversing,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,72,0.17,0.662,0.0,reversing,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,73,0.17,0.662,0.0,reversing,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,74,0.17,0.662,0.0,reversing,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,75,0.06,0.662,0.0,accelerating,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,76,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,77,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,78,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,79,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,80,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,81,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,82,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,83,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,84,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,85,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,86,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,87,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,88,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,89,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,90,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,91,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,92,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,93,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,94,0.06,0.662,0.0,cruising,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,95,0.0,0.662,0.0,standing_still,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,96,0.0,0.662,0.0,standing_still,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,97,0.0,0.662,0.0,standing_still,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,98,0.0,0.662,0.0,standing_still,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,99,0.0,0.662,0.0,standing_still,going_straight
e5a06b589b93428c867bd6a92ed6da93,pedestrian,100,0.0,0.662,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,101,0.0,0.0,-6.621,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,102,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,103,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,104,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,105,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,106,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,107,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,108,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,109,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,110,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,111,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,112,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,113,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,114,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,115,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,116,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,117,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,118,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,119,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,120,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,121,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,122,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,123,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,124,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,125,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,126,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,127,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,128,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,129,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,130,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,131,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,132,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,133,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,134,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,135,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,136,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,137,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,138,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,139,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,140,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,141,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,142,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,143,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,144,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,145,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,146,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,147,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,148,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,149,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,150,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,151,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,152,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,153,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,154,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,155,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,156,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,157,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,158,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,159,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,160,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,161,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,162,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,163,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,164,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,165,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,166,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,167,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,168,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,169,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,170,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,171,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,172,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,173,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,174,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,175,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,176,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,177,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,178,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,179,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,180,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,181,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,182,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,183,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,184,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,185,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,186,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,187,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,188,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,189,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,190,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,191,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,192,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,193,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,194,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,195,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,196,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,197,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,198,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,199,0.0,0.0,0.0,standing_still,turning_right
e5a06b589b93428c867bd6a92ed6da93,pedestrian,200,0.0,0.0,0.0,standing_still,turning_right
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,0,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,1,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,2,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,3,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,4,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,5,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,6,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,7,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,8,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,9,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,10,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,11,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,12,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,13,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,14,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,15,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,16,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,17,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,18,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,19,0.0,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,20,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,21,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,22,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,23,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,24,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,25,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,26,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,27,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,28,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,29,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,30,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,31,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,32,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,33,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,34,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,35,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,36,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,37,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,38,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,39,0.02,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,40,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,41,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,42,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,43,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,44,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,45,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,46,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,47,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,48,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,49,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,50,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,51,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,52,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,53,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,54,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,55,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,56,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,57,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,58,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,59,0.04,2.217,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,60,0.12,2.217,0.0,cruising,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,61,0.12,2.217,0.0,cruising,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,62,0.12,2.217,0.0,cruising,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,63,0.12,2.217,0.0,cruising,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,64,0.12,2.217,0.0,cruising,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,65,0.12,2.217,0.0,cruising,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,66,0.12,2.217,0.0,cruising,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,67,0.12,2.217,0.0,cruising,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,68,0.12,2.217,0.0,cruising,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,69,0.12,2.217,0.0,cruising,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,70,0.0,2.217,0.0,standing_still,turning_right
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,71,0.0,0.0,-22.167,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,72,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,73,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,74,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,75,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,76,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,77,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,78,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,79,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,80,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,81,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,82,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,83,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,84,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,85,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,86,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,87,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,88,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,89,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,90,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,91,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,92,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,93,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,94,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,95,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,96,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,97,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,98,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,99,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,100,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,101,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,102,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,103,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,104,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,105,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,106,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,107,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,108,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,109,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,110,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,111,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,112,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,113,0.0,0.0,0.0,standing_still,going_straight
9256b7cc27954e7bb5e3a3fb8c62474c,pedestrian,114,0.0,0.0,0.0,standing_still,going_straight
